P.Zeit;;Pyrometer;Pyrometer B;MTC1;MTC2;MTC3;MTC4;Press. abs 1;Press. abs 2;Speed;U RMS;I RMS;Power;Force;Abs Piston Tra.;Rel Piston Tra.;
0:25:16;1:20:42;400;400;35;26;59;22;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:25:17;1:20:43;400;400;35;26;59;22;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:25:18;1:20:44;400;400;35;26;59;22;0,08;4;-0,01;0;0,01;0;5;42,5;7,32;
0:25:19;1:20:45;400;400;35;26;59;22;0,08;4;-0,01;0;0,01;0;5;42,5;7,32;
0:25:20;1:20:46;400;400;35;26;59;22;0,08;4;-0,01;0;0,01;0;5;42,5;7,32;
0:25:21;1:20:47;400;400;35;26;59;22;0,08;4;-0,01;0;0,01;0;5;42,5;7,32;
0:25:22;1:20:48;400;400;34;26;59;22;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:25:23;1:20:49;400;400;34;26;59;22;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:25:24;1:20:50;400;400;34;26;59;22;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:25:25;1:20:51;400;400;34;26;59;22;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:25:26;1:20:52;400;400;34;26;58;22;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:25:27;1:20:53;400;400;34;26;58;22;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:25:28;1:20:54;400;400;34;26;58;22;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:25:29;1:20:55;400;400;34;26;58;22;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:25:30;1:20:56;400;400;34;26;58;22;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:25:31;1:20:57;400;400;34;26;58;22;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:25:32;1:20:58;400;400;34;26;58;22;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:25:33;1:20:59;400;400;34;26;58;22;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:25:34;1:21:00;400;400;34;26;58;22;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:25:35;1:21:01;400;400;34;25;58;22;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:25:36;1:21:02;400;400;34;25;58;22;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:25:37;1:21:03;400;400;34;25;58;22;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:25:38;1:21:04;400;400;34;25;58;22;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:25:39;1:21:05;400;400;34;25;58;22;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:25:40;1:21:06;400;400;34;25;58;22;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:25:41;1:21:07;400;400;34;25;58;22;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:25:42;1:21:08;400;400;34;25;58;22;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:25:43;1:21:09;400;400;33;25;58;22;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:25:44;1:21:10;400;400;33;25;58;22;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:25:45;1:21:11;400;400;33;25;57;22;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:25:46;1:21:12;400;400;33;25;57;22;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:25:47;1:21:13;400;400;33;25;57;22;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:25:48;1:21:14;400;400;33;25;57;22;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:25:49;1:21:15;400;400;33;25;57;22;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:25:50;1:21:16;400;400;33;25;57;22;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:25:51;1:21:17;400;400;33;25;57;22;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:25:52;1:21:18;400;400;33;25;57;22;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:25:53;1:21:19;400;400;33;25;57;22;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:25:54;1:21:20;400;400;33;25;57;22;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:25:55;1:21:21;400;400;33;25;57;22;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:25:56;1:21:22;400;400;33;25;57;22;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:25:57;1:21:23;400;400;33;25;57;22;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:25:58;1:21:24;400;400;33;25;57;22;0,08;4;0,03;0;0,01;0;5;42,5;7,32;
0:25:59;1:21:25;400;400;33;25;57;22;0,08;4;0,03;0;0,01;0;5;42,5;7,32;
0:26:00;1:21:26;400;400;33;25;57;22;0,08;4;0,03;0;0,01;0;5;42,5;7,32;
0:26:01;1:21:27;400;400;33;25;57;22;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:26:02;1:21:28;400;400;33;25;57;22;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:26:03;1:21:29;400;400;33;25;56;22;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:26:04;1:21:30;400;400;32;25;56;22;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:26:05;1:21:31;400;400;32;24;56;22;0,08;4;0,01;0;0,01;0;5;42,5;7,32;
0:26:06;1:21:32;400;400;32;24;56;22;0,08;4;0,01;0;0,01;0;5;42,5;7,32;
0:26:07;1:21:33;400;400;32;24;56;22;0,08;4;0,01;0;0,01;0;5;42,5;7,32;
0:26:08;1:21:34;400;400;32;24;56;22;0,08;4;0,04;0;0,01;0;5;42,5;7,32;
0:26:09;1:21:35;400;400;32;24;56;22;0,08;4;0,04;0;0,01;0;5;42,5;7,32;
0:26:10;1:21:36;400;400;32;24;56;22;0,08;4;0,04;0;0,01;0;5;42,5;7,32;
0:26:11;1:21:37;400;400;32;24;56;22;0,08;4;0,04;0;0,01;0;5;42,5;7,32;
0:26:12;1:21:38;400;400;32;24;56;22;0,08;4;-0,02;0;0,01;0;5;42,5;7,32;
0:26:13;1:21:39;400;400;32;24;56;22;0,08;4;-0,02;0;0,01;0;5;42,5;7,32;
0:26:14;1:21:40;400;400;32;24;56;22;0,08;4;-0,02;0;0,01;0;5;42,5;7,32;
0:26:15;1:21:41;400;400;32;24;56;22;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:26:16;1:21:42;400;400;32;24;56;22;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:26:17;1:21:43;400;400;32;24;56;22;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:26:18;1:21:44;400;400;32;24;56;22;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:26:19;1:21:45;400;400;32;24;56;22;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:26:20;1:21:46;400;400;32;24;56;22;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:26:21;1:21:47;400;400;32;24;56;22;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:26:22;1:21:48;400;400;32;24;56;22;0,08;4;0,01;0;0,01;0;5;42,5;7,32;
0:26:23;1:21:49;400;400;32;24;55;22;0,08;4;0,01;0;0,01;0;5;42,5;7,32;
0:26:24;1:21:50;400;400;32;24;55;22;0,08;4;0,01;0;0,01;0;5;42,5;7,32;
0:26:25;1:21:51;400;400;32;24;55;22;0,08;4;-0,02;0;0,01;0;5;42,5;7,32;
0:26:26;1:21:52;400;400;32;24;55;22;0,08;4;-0,02;0;0,01;0;5;42,5;7,32;
0:26:27;1:21:53;400;400;32;24;55;22;0,08;4;-0,02;0;0,01;0;5;42,5;7,32;
0:26:28;1:21:54;400;400;32;24;55;22;0,08;4;0,01;0;0,01;0;5;42,5;7,32;
0:26:29;1:21:55;400;400;32;24;55;22;0,08;4;0,01;0;0,01;0;5;42,5;7,32;
0:26:30;1:21:56;400;400;31;24;55;22;0,08;4;0,01;0;0,01;0;5;42,5;7,32;
0:26:31;1:21:57;400;400;31;24;55;22;0,08;4;0,01;0;0,01;0;5;42,5;7,32;
0:26:32;1:21:58;400;400;31;24;55;22;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:26:33;1:21:59;400;400;31;24;55;22;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:26:34;1:22:00;400;400;31;24;55;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:26:35;1:22:01;400;400;31;24;55;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:26:36;1:22:02;400;400;31;24;55;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:26:37;1:22:03;400;400;31;24;55;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:26:38;1:22:04;400;400;31;24;55;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:26:39;1:22:05;400;400;31;24;55;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:26:40;1:22:06;400;400;31;24;55;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:26:41;1:22:07;400;400;31;24;55;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:26:42;1:22:08;400;400;31;24;54;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:26:43;1:22:09;400;400;31;24;54;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:26:44;1:22:10;400;400;31;24;54;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:26:45;1:22:11;400;400;31;24;54;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:26:46;1:22:12;400;400;31;23;54;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:26:47;1:22:13;400;400;31;23;54;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:26:48;1:22:14;400;400;31;23;54;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:26:49;1:22:15;400;400;31;23;54;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:26:50;1:22:16;400;400;31;23;54;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:26:51;1:22:17;400;400;31;23;54;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:26:52;1:22:18;400;400;31;23;54;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:26:53;1:22:19;400;400;31;23;54;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:26:54;1:22:20;400;400;30;23;54;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:26:55;1:22:21;400;400;30;23;54;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:26:56;1:22:22;400;400;30;23;54;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:26:57;1:22:23;400;400;30;23;54;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:26:58;1:22:24;400;400;30;23;54;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:26:59;1:22:25;400;400;30;23;54;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:27:00;1:22:26;400;400;30;23;54;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:27:01;1:22:27;400;400;30;23;54;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:27:02;1:22:28;400;400;30;23;54;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:27:03;1:22:29;400;400;30;23;54;21;0,08;4;-0,01;0;0,01;0;5;42,5;7,32;
0:27:04;1:22:30;400;400;30;23;53;21;0,08;4;-0,01;0;0,01;0;5;42,5;7,32;
0:27:05;1:22:31;400;400;30;23;53;21;0,08;4;-0,01;0;0,01;0;5;42,5;7,32;
0:27:06;1:22:32;400;400;30;23;53;21;0,08;4;0,01;0;0,01;0;5;42,5;7,32;
0:27:07;1:22:33;400;400;30;23;53;21;0,08;4;0,01;0;0,01;0;5;42,5;7,32;
0:27:08;1:22:34;400;400;30;23;53;21;0,08;4;0,01;0;0,01;0;5;42,5;7,32;
0:27:09;1:22:35;400;400;30;23;53;21;0,08;4;0,01;0;0,01;0;5;42,5;7,32;
0:27:10;1:22:36;400;400;30;23;53;21;0,08;4;0,01;0;0,01;0;5;42,5;7,32;
0:27:11;1:22:37;400;400;30;23;53;21;0,08;4;0,01;0;0,01;0;5;42,5;7,32;
0:27:12;1:22:38;400;400;30;23;53;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:27:13;1:22:39;400;400;30;23;53;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:27:14;1:22:40;400;400;30;23;53;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:27:15;1:22:41;400;400;30;23;53;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:27:16;1:22:42;400;400;30;23;53;21;0,08;4;-0,02;0;0,01;0;5;42,5;7,32;
0:27:17;1:22:43;400;400;30;23;53;21;0,08;4;-0,02;0;0,01;0;5;42,5;7,32;
0:27:18;1:22:44;400;400;30;23;53;21;0,08;4;-0,02;0;0,01;0;5;42,5;7,32;
0:27:19;1:22:45;400;400;30;23;53;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:27:20;1:22:46;400;400;30;23;53;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:27:21;1:22:47;400;400;30;23;53;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:27:22;1:22:48;400;400;29;23;53;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:27:23;1:22:49;400;400;29;23;53;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:27:24;1:22:50;400;400;29;23;52;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:27:25;1:22:51;400;400;29;23;52;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:27:26;1:22:52;400;400;29;23;52;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:27:27;1:22:53;400;400;29;23;52;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:27:28;1:22:54;400;400;29;23;52;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:27:29;1:22:55;400;400;29;23;52;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:27:30;1:22:56;400;400;29;23;52;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:27:31;1:22:57;400;400;29;23;52;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:27:32;1:22:58;400;400;29;23;52;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:27:33;1:22:59;400;400;29;23;52;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:27:34;1:23:00;400;400;29;23;52;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:27:35;1:23:01;400;400;29;23;52;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:27:36;1:23:02;400;400;29;23;52;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:27:37;1:23:03;400;400;29;23;52;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:27:38;1:23:04;400;400;29;23;52;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:27:39;1:23:05;400;400;29;23;52;21;0,08;4;0,01;0;0,01;0;5;42,5;7,32;
0:27:40;1:23:06;400;400;29;22;52;21;0,08;4;0,01;0;0,01;0;5;42,5;7,32;
0:27:41;1:23:07;400;400;29;22;52;21;0,08;4;0,01;0;0,01;0;5;42,5;7,32;
0:27:42;1:23:08;400;400;29;22;52;21;0,08;4;0,01;0;0,01;0;5;42,5;7,32;
0:27:43;1:23:09;400;400;29;22;52;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:27:44;1:23:10;400;400;29;22;52;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:27:45;1:23:11;400;400;29;22;51;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:27:46;1:23:12;400;400;29;22;51;21;0,08;4;-0,01;0;0,01;0;5;42,5;7,32;
0:27:47;1:23:13;400;400;29;22;51;21;0,08;4;-0,01;0;0,01;0;5;42,5;7,32;
0:27:48;1:23:14;400;400;29;22;51;21;0,08;4;-0,01;0;0,01;0;5;42,5;7,32;
0:27:49;1:23:15;400;400;29;22;51;21;0,08;4;-0,01;0;0,01;0;5;42,5;7,32;
0:27:50;1:23:16;400;400;29;22;51;21;0,08;4;-0,01;0;0,01;0;5;42,5;7,32;
0:27:51;1:23:17;400;400;29;22;51;21;0,08;4;-0,01;0;0,01;0;5;42,5;7,32;
0:27:52;1:23:18;400;400;29;22;51;21;0,08;4;-0,01;0;0,01;0;5;42,5;7,32;
0:27:53;1:23:19;400;400;29;22;51;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:27:54;1:23:20;400;400;28;22;51;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:27:55;1:23:21;400;400;28;22;51;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:27:56;1:23:22;400;400;28;22;51;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:27:57;1:23:23;400;400;28;22;51;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:27:58;1:23:24;400;400;28;22;51;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:27:59;1:23:25;400;400;28;22;51;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:28:00;1:23:26;400;400;28;22;51;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:28:01;1:23:27;400;400;28;22;51;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:28:02;1:23:28;400;400;28;22;51;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:28:03;1:23:29;400;400;28;22;51;21;0,08;4;0,01;0;0,01;0;5;42,5;7,32;
0:28:04;1:23:30;400;400;28;22;51;21;0,08;4;0,01;0;0,01;0;5;42,5;7,32;
0:28:05;1:23:31;400;400;28;22;51;21;0,08;4;0,01;0;0,01;0;5;42,5;7,32;
0:28:06;1:23:32;400;400;28;22;50;21;0,08;4;-0,01;0;0,01;0;5;42,5;7,32;
0:28:07;1:23:33;400;400;28;22;50;21;0,08;4;-0,01;0;0,01;0;5;42,5;7,32;
0:28:08;1:23:34;400;400;28;22;50;21;0,08;4;-0,01;0;0,01;0;5;42,5;7,32;
0:28:09;1:23:35;400;400;28;22;50;21;0,08;4;-0,01;0;0,01;0;5;42,5;7,32;
0:28:10;1:23:36;400;400;28;22;50;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:28:11;1:23:37;400;400;28;22;50;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:28:12;1:23:38;400;400;28;22;50;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:28:13;1:23:39;400;400;28;22;50;21;0,08;4;0,03;0;0,01;0;5;42,5;7,32;
0:28:14;1:23:40;400;400;28;22;50;21;0,08;4;0,03;0;0,01;0;5;42,5;7,32;
0:28:15;1:23:41;400;400;28;22;50;21;0,08;4;0,03;0;0,01;0;5;42,5;7,32;
0:28:16;1:23:42;400;400;28;22;50;21;0,08;4;0,01;0;0,01;0;5;42,5;7,32;
0:28:17;1:23:43;400;400;28;22;50;21;0,08;4;0,01;0;0,01;0;5;42,5;7,32;
0:28:18;1:23:44;400;400;28;22;50;21;0,08;4;0,01;0;0,01;0;5;42,5;7,32;
0:28:19;1:23:45;400;400;28;22;50;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:28:20;1:23:46;400;400;28;22;50;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:28:21;1:23:47;400;400;28;22;50;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:28:22;1:23:48;400;400;28;22;50;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:28:23;1:23:49;400;400;28;22;50;21;0,08;4;-0,01;0;0,01;0;5;42,5;7,32;
0:28:24;1:23:50;400;400;28;22;50;21;0,08;4;-0,01;0;0,01;0;5;42,5;7,32;
0:28:25;1:23:51;400;400;28;22;50;21;0,08;4;-0,01;0;0,01;0;5;42,5;7,32;
0:28:26;1:23:52;400;400;28;22;50;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:28:27;1:23:53;400;400;28;22;50;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:28:28;1:23:54;400;400;28;22;50;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:28:29;1:23:55;400;400;27;22;50;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:28:30;1:23:56;400;400;27;22;50;21;0,08;4;0,01;0;0,01;0;5;42,5;7,32;
0:28:31;1:23:57;400;400;27;22;49;21;0,08;4;0,01;0;0,01;0;5;42,5;7,32;
0:28:32;1:23:58;400;400;27;22;49;21;0,08;4;0,01;0;0,01;0;5;42,5;7,32;
0:28:33;1:23:59;400;400;27;22;49;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:28:34;1:24:00;400;400;27;22;49;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:28:35;1:24:01;400;400;27;22;49;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:28:36;1:24:02;400;400;27;22;49;21;0,08;4;-0,01;0;0,01;0;5;42,5;7,32;
0:28:37;1:24:03;400;400;27;22;49;21;0,08;4;-0,01;0;0,01;0;5;42,5;7,32;
0:28:38;1:24:04;400;400;27;22;49;21;0,08;4;-0,01;0;0,01;0;5;42,5;7,32;
0:28:39;1:24:05;400;400;27;22;49;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:28:40;1:24:06;400;400;27;22;49;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:28:41;1:24:07;400;400;27;22;49;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:28:42;1:24:08;400;400;27;22;49;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:28:43;1:24:09;400;400;27;22;49;21;0,08;4;-0,01;0;0,02;0;5;42,5;7,32;
0:28:44;1:24:10;400;400;27;22;49;21;0,08;4;-0,01;0;0,01;0;5;42,5;7,32;
0:28:45;1:24:11;400;400;27;22;49;21;0,08;4;-0,01;0;0,01;0;5;42,5;7,32;
0:28:46;1:24:12;400;400;27;22;49;21;0,08;4;-0,01;0;0,01;0;5;42,5;7,32;
0:28:47;1:24:13;400;400;27;22;49;21;0,08;4;-0,01;0;0,01;0;5;42,5;7,32;
0:28:48;1:24:14;400;400;27;22;49;21;0,08;4;-0,01;0;0,01;0;5;42,5;7,32;
0:28:49;1:24:15;400;400;27;22;49;21;0,08;4;-0,01;0;0,01;0;5;42,5;7,32;
0:28:50;1:24:16;400;400;27;22;49;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:28:51;1:24:17;400;400;27;22;49;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:28:52;1:24:18;400;400;27;22;49;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:28:53;1:24:19;400;400;27;22;49;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:28:54;1:24:20;400;400;27;21;49;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:28:55;1:24:21;400;400;27;21;48;21;0,08;4;0;0;0,01;0;5;42,51;7,33;
0:28:56;1:24:22;400;400;27;21;48;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:28:57;1:24:23;400;400;27;21;48;21;0,08;4;0,01;0;0,01;0;5;42,51;7,33;
0:28:58;1:24:24;400;400;27;21;48;21;0,08;4;0,01;0;0,01;0;5;42,51;7,33;
0:28:59;1:24:25;400;400;27;21;48;21;0,08;4;0,01;0;0,01;0;5;42,51;7,33;
0:29:00;1:24:26;400;400;27;21;48;21;0,08;4;0,01;0;0,01;0;5;42,51;7,33;
0:29:01;1:24:27;400;400;27;21;48;21;0,08;4;0,01;0;0,01;0;5;42,51;7,33;
0:29:02;1:24:28;400;400;27;21;48;21;0,08;4;0,01;0;0,01;0;5;42,5;7,32;
0:29:03;1:24:29;400;400;27;21;48;21;0,08;4;0;0;0,01;0;5;42,51;7,33;
0:29:04;1:24:30;400;400;27;21;48;21;0,08;4;0;0;0,01;0;5;42,5;7,32;
0:29:05;1:24:31;400;400;27;21;48;21;0,08;4;0;0;0,01;0;5;42,51;7,33;
0:29:06;1:24:32;400;400;27;21;48;21;0,08;4;-0,01;0;0,01;0;5;42,5;7,32;
0:29:07;1:24:33;400;400;26;21;48;21;0,08;4;-0,01;0;0,01;0;5;42,51;7,33;
0:29:08;1:24:34;400;400;26;21;48;21;0,08;4;-0,01;0;0,01;0;5;42,5;7,32;
0:29:09;1:24:35;400;400;26;21;48;21;0,08;4;-0,01;0;0,01;0;5;42,51;7,33;
0:29:10;1:24:36;400;400;26;21;48;21;0,08;4;0,01;0;0,01;0;5;42,51;7,33;
0:29:11;1:24:37;400;400;26;21;48;20;0,08;4;0,01;0;0,01;0;5;42,51;7,33;
0:29:12;1:24:38;400;400;26;21;48;20;0,08;4;0,01;0;0,01;0;5;42,51;7,33;
0:29:13;1:24:39;400;400;26;21;48;20;0,08;4;0;0;0,01;0;5;42,51;7,33;
0:29:14;1:24:40;400;400;26;21;48;20;0,08;4;0;0;0,01;0;5;42,51;7,33;
0:29:15;1:24:41;400;400;26;21;48;20;0,08;4;0;0;0,01;0;5;42,51;7,33;
0:29:16;1:24:42;400;400;26;21;48;20;0,08;4;0;0;0,01;0;5;42,51;7,33;
0:29:17;1:24:43;400;400;26;21;48;20;0,08;4;0;0;0,01;0;5;42,51;7,33;
0:29:18;1:24:44;400;400;26;21;48;20;0,08;4;0;0;0,01;0;5;42,51;7,33;
0:29:19;1:24:45;400;400;26;21;48;20;0,08;4;0;0;0,01;0;5;42,51;7,33;
0:29:20;1:24:46;400;400;26;21;47;20;0,08;4;0;0;0,01;0;5;42,51;7,33;
0:29:21;1:24:47;400;400;26;21;47;20;0,08;4;0;0;0,01;0;5;42,51;7,33;
0:29:22;1:24:48;400;400;26;21;47;20;0,08;4;0;0;0,01;0;5;42,51;7,33;
0:29:23;1:24:49;400;400;26;21;47;20;0,08;4;0;0;0,01;0;5;42,51;7,33;
0:29:24;1:24:50;400;400;26;21;47;20;0,08;4;0;0;0,01;0;5;42,51;7,33;
0:29:25;1:24:51;400;400;26;21;47;20;0,08;4;0;0;0,01;0;5;42,51;7,33;
0:29:26;1:24:52;400;400;26;21;47;20;0,08;4;0;0;0,01;0;5;42,51;7,33;
0:29:27;1:24:53;400;400;26;21;47;20;0,08;4;0;0;0,01;0;5;42,51;7,33;
0:29:28;1:24:54;400;400;26;21;47;20;0,08;4;0;0;0,01;0;5;42,51;7,33;
0:29:29;1:24:55;400;400;26;21;47;20;0,08;4;0;0;0,01;0;5;42,51;7,33;
0:29:30;1:24:56;400;400;26;21;47;20;0,08;4;0,01;0;0,01;0;5;42,51;7,33;
0:29:31;1:24:57;400;400;26;21;47;20;0,08;4;0,01;0;0,01;0;5;42,51;7,33;
0:29:32;1:24:58;400;400;26;21;47;20;0,08;4;0,01;0;0,01;0;5;42,51;7,33;
0:29:33;1:24:59;400;400;26;21;47;20;0,08;4;0,01;0;0,01;0;5;42,51;7,33;
0:29:34;1:25:00;400;400;26;21;47;20;0,08;4;0,01;0;0,01;0;5;42,51;7,33;
0:29:35;1:25:01;400;400;26;21;47;20;0,08;4;0,01;0;0,01;0;5;42,51;7,33;
0:29:36;1:25:02;400;400;26;21;47;20;0,08;4;0,01;0;0,01;0;5;42,51;7,33;
0:29:37;1:25:03;400;400;26;21;47;20;0,08;4;0;0;0,01;0;5;42,51;7,33;
0:29:38;1:25:04;400;400;26;21;47;20;0,08;4;0;0;0,01;0;5;42,51;7,33;
0:29:39;1:25:05;400;400;26;21;47;20;0,08;4;0;0;0,01;0;5;42,51;7,33;
0:29:40;1:25:06;400;400;26;21;47;20;0,08;4;0;0;0,01;0;5;42,51;7,33;
0:29:41;1:25:07;400;400;26;21;47;20;0,08;4;0;0;0,01;0;5;42,51;7,33;
0:29:42;1:25:08;400;400;26;21;47;20;0,08;4;0;0;0,01;0;5;42,51;7,33;
